STU50402,StudentName,Regular,20,student40401@example.com,5550040401,2024-01-01,Active
STU50400,StudentName,Regular,20,student40399@example.com,5550040399,2024-01-01,Active
STU49430,StudentName,Regular,20,student39429@example.com,5550039429,2024-01-01,Active
STU49431,StudentName,Regular,20,student39430@example.com,5550039430,2024-01-01,Active
STU49432,StudentName,Regular,20,student39431@example.com,5550039431,2024-01-01,Active
STU49433,StudentName,Regular,20,student39432@example.com,5550039432,2024-01-01,Active
STU49434,StudentName,Regular,20,student39433@example.com,5550039433,2024-01-01,Active
STU49435,StudentName,Regular,20,student39434@example.com,5550039434,2024-01-01,Active
STU49436,StudentName,Regular,20,student39435@example.com,5550039435,2024-01-01,Active
STU49437,StudentName,Regular,20,student39436@example.com,5550039436,2024-01-01,Active
STU49427,StudentName,Regular,20,student39426@example.com,5550039426,2024-01-01,Active
STU50416,StudentName,Regular,20,student40415@example.com,5550040415,2024-01-01,Active
STU49428,StudentName,Regular,20,student39427@example.com,5550039427,2024-01-01,Active
STU50417,StudentName,Regular,20,student40416@example.com,5550040416,2024-01-01,Active
STU49429,StudentName,Regular,20,student39428@example.com,5550039428,2024-01-01,Active
STU50414,StudentName,Regular,20,student40413@example.com,5550040413,2024-01-01,Active
STU50415,StudentName,Regular,20,student40414@example.com,5550040414,2024-01-01,Active
STU50418,StudentName,Regular,20,student40417@example.com,5550040417,2024-01-01,Active
STU50419,StudentName,Regular,20,student40418@example.com,5550040418,2024-01-01,Active
STU50412,StudentName,Regular,20,student40411@example.com,5550040411,2024-01-01,Active
STU50413,StudentName,Regular,20,student40412@example.com,5550040412,2024-01-01,Active
STU50410,StudentName,Regular,20,student40409@example.com,5550040409,2024-01-01,Active
STU50411,StudentName,Regular,20,student40410@example.com,5550040410,2024-01-01,Active
STU25492,StudentName,Regular,20,student15491@example.com,5550015491,2024-01-01,Active
STU25493,StudentName,Regular,20,student15492@example.com,5550015492,2024-01-01,Active
STU25490,StudentName,Regular,20,student15489@example.com,5550015489,2024-01-01,Active
STU25491,StudentName,Regular,20,student15490@example.com,5550015490,2024-01-01,Active
STU49440,StudentName,Regular,20,student39439@example.com,5550039439,2024-01-01,Active
STU25496,StudentName,Regular,20,student15495@example.com,5550015495,2024-01-01,Active
STU49441,StudentName,Regular,20,student39440@example.com,5550039440,2024-01-01,Active
STU25497,StudentName,Regular,20,student15496@example.com,5550015496,2024-01-01,Active
STU49442,StudentName,Regular,20,student39441@example.com,5550039441,2024-01-01,Active
STU25494,StudentName,Regular,20,student15493@example.com,5550015493,2024-01-01,Active
STU49443,StudentName,Regular,20,student39442@example.com,5550039442,2024-01-01,Active
STU25495,StudentName,Regular,20,student15494@example.com,5550015494,2024-01-01,Active
STU49444,StudentName,Regular,20,student39443@example.com,5550039443,2024-01-01,Active
STU49445,StudentName,Regular,20,student39444@example.com,5550039444,2024-01-01,Active
STU49446,StudentName,Regular,20,student39445@example.com,5550039445,2024-01-01,Active
STU25498,StudentName,Regular,20,student15497@example.com,5550015497,2024-01-01,Active
STU49447,StudentName,Regular,20,student39446@example.com,5550039446,2024-01-01,Active
STU25499,StudentName,Regular,20,student15498@example.com,5550015498,2024-01-01,Active
STU49448,StudentName,Regular,20,student39447@example.com,5550039447,2024-01-01,Active
STU49438,StudentName,Regular,20,student39437@example.com,5550039437,2024-01-01,Active
STU50427,StudentName,Regular,20,student40426@example.com,5550040426,2024-01-01,Active
STU49439,StudentName,Regular,20,student39438@example.com,5550039438,2024-01-01,Active
STU50428,StudentName,Regular,20,student40427@example.com,5550040427,2024-01-01,Active
STU50425,StudentName,Regular,20,student40424@example.com,5550040424,2024-01-01,Active
STU50426,StudentName,Regular,20,student40425@example.com,5550040425,2024-01-01,Active
STU50429,StudentName,Regular,20,student40428@example.com,5550040428,2024-01-01,Active
STU50420,StudentName,Regular,20,student40419@example.com,5550040419,2024-01-01,Active
STU50423,StudentName,Regular,20,student40422@example.com,5550040422,2024-01-01,Active
STU50424,StudentName,Regular,20,student40423@example.com,5550040423,2024-01-01,Active
STU50421,StudentName,Regular,20,student40420@example.com,5550040420,2024-01-01,Active
STU50422,StudentName,Regular,20,student40421@example.com,5550040421,2024-01-01,Active
STU25401,StudentName,Regular,20,student15400@example.com,5550015400,2024-01-01,Active
STU25402,StudentName,Regular,20,student15401@example.com,5550015401,2024-01-01,Active
STU25400,StudentName,Regular,20,student15399@example.com,5550015399,2024-01-01,Active
STU49400,StudentName,Regular,20,student39399@example.com,5550039399,2024-01-01,Active
STU49401,StudentName,Regular,20,student39400@example.com,5550039400,2024-01-01,Active
STU49402,StudentName,Regular,20,student39401@example.com,5550039401,2024-01-01,Active
STU49403,StudentName,Regular,20,student39402@example.com,5550039402,2024-01-01,Active
STU49404,StudentName,Regular,20,student39403@example.com,5550039403,2024-01-01,Active
STU25441,StudentName,Regular,20,student15440@example.com,5550015440,2024-01-01,Active
STU25442,StudentName,Regular,20,student15441@example.com,5550015441,2024-01-01,Active
STU25440,StudentName,Regular,20,student15439@example.com,5550015439,2024-01-01,Active
STU25445,StudentName,Regular,20,student15444@example.com,5550015444,2024-01-01,Active
STU25446,StudentName,Regular,20,student15445@example.com,5550015445,2024-01-01,Active
STU25443,StudentName,Regular,20,student15442@example.com,5550015442,2024-01-01,Active
STU25444,StudentName,Regular,20,student15443@example.com,5550015443,2024-01-01,Active
STU25438,StudentName,Regular,20,student15437@example.com,5550015437,2024-01-01,Active
STU25439,StudentName,Regular,20,student15438@example.com,5550015438,2024-01-01,Active
STU25436,StudentName,Regular,20,student15435@example.com,5550015435,2024-01-01,Active
STU25437,StudentName,Regular,20,student15436@example.com,5550015436,2024-01-01,Active
STU25430,StudentName,Regular,20,student15429@example.com,5550015429,2024-01-01,Active
STU25431,StudentName,Regular,20,student15430@example.com,5550015430,2024-01-01,Active
STU25434,StudentName,Regular,20,student15433@example.com,5550015433,2024-01-01,Active
STU25435,StudentName,Regular,20,student15434@example.com,5550015434,2024-01-01,Active
STU25432,StudentName,Regular,20,student15431@example.com,5550015431,2024-01-01,Active
STU25433,StudentName,Regular,20,student15432@example.com,5550015432,2024-01-01,Active
STU25427,StudentName,Regular,20,student15426@example.com,5550015426,2024-01-01,Active
STU25428,StudentName,Regular,20,student15427@example.com,5550015427,2024-01-01,Active
STU25425,StudentName,Regular,20,student15424@example.com,5550015424,2024-01-01,Active
STU25426,StudentName,Regular,20,student15425@example.com,5550015425,2024-01-01,Active
STU25429,StudentName,Regular,20,student15428@example.com,5550015428,2024-01-01,Active
STU25420,StudentName,Regular,20,student15419@example.com,5550015419,2024-01-01,Active
STU25423,StudentName,Regular,20,student15422@example.com,5550015422,2024-01-01,Active
STU25424,StudentName,Regular,20,student15423@example.com,5550015423,2024-01-01,Active
STU25421,StudentName,Regular,20,student15420@example.com,5550015420,2024-01-01,Active
STU25422,StudentName,Regular,20,student15421@example.com,5550015421,2024-01-01,Active
STU25416,StudentName,Regular,20,student15415@example.com,5550015415,2024-01-01,Active
STU25417,StudentName,Regular,20,student15416@example.com,5550015416,2024-01-01,Active
STU25414,StudentName,Regular,20,student15413@example.com,5550015413,2024-01-01,Active
STU25415,StudentName,Regular,20,student15414@example.com,5550015414,2024-01-01,Active
STU25418,StudentName,Regular,20,student15417@example.com,5550015417,2024-01-01,Active
STU25419,StudentName,Regular,20,student15418@example.com,5550015418,2024-01-01,Active
STU25412,StudentName,Regular,20,student15411@example.com,5550015411,2024-01-01,Active
STU25413,StudentName,Regular,20,student15412@example.com,5550015412,2024-01-01,Active
STU25410,StudentName,Regular,20,student15409@example.com,5550015409,2024-01-01,Active
STU25411,StudentName,Regular,20,student15410@example.com,5550015410,2024-01-01,Active
STU25405,StudentName,Regular,20,student15404@example.com,5550015404,2024-01-01,Active
STU25406,StudentName,Regular,20,student15405@example.com,5550015405,2024-01-01,Active
STU25403,StudentName,Regular,20,student15402@example.com,5550015402,2024-01-01,Active
STU25404,StudentName,Regular,20,student15403@example.com,5550015403,2024-01-01,Active
STU25409,StudentName,Regular,20,student15408@example.com,5550015408,2024-01-01,Active
STU25407,StudentName,Regular,20,student15406@example.com,5550015406,2024-01-01,Active
STU25408,StudentName,Regular,20,student15407@example.com,5550015407,2024-01-01,Active
STU33784,StudentName,Regular,20,student23783@example.com,5550023783,2024-01-01,Active
STU57751,StudentName,Regular,20,student47750@example.com,5550047750,2024-01-01,Active
STU33783,StudentName,Regular,20,student23782@example.com,5550023782,2024-01-01,Active
STU57750,StudentName,Regular,20,student47749@example.com,5550047749,2024-01-01,Active
STU33782,StudentName,Regular,20,student23781@example.com,5550023781,2024-01-01,Active
STU57753,StudentName,Regular,20,student47752@example.com,5550047752,2024-01-01,Active
STU33781,StudentName,Regular,20,student23780@example.com,5550023780,2024-01-01,Active
STU57752,StudentName,Regular,20,student47751@example.com,5550047751,2024-01-01,Active
STU33780,StudentName,Regular,20,student23779@example.com,5550023779,2024-01-01,Active
STU43107,StudentName,Regular,20,student33106@example.com,5550033106,2024-01-01,Active
STU43106,StudentName,Regular,20,student33105@example.com,5550033105,2024-01-01,Active
STU43109,StudentName,Regular,20,student33108@example.com,5550033108,2024-01-01,Active
STU43108,StudentName,Regular,20,student33107@example.com,5550033107,2024-01-01,Active
STU43103,StudentName,Regular,20,student33102@example.com,5550033102,2024-01-01,Active
STU43102,StudentName,Regular,20,student33101@example.com,5550033101,2024-01-01,Active
STU43105,StudentName,Regular,20,student33104@example.com,5550033104,2024-01-01,Active
STU43104,StudentName,Regular,20,student33103@example.com,5550033103,2024-01-01,Active
STU18154,StudentName,Regular,20,student8153@example.com,5550008153,2024-01-01,Active
STU43110,StudentName,Regular,20,student33109@example.com,5550033109,2024-01-01,Active
STU18153,StudentName,Regular,20,student8152@example.com,5550008152,2024-01-01,Active
STU18156,StudentName,Regular,20,student8155@example.com,5550008155,2024-01-01,Active
STU43112,StudentName,Regular,20,student33111@example.com,5550033111,2024-01-01,Active
STU18155,StudentName,Regular,20,student8154@example.com,5550008154,2024-01-01,Active
STU43111,StudentName,Regular,20,student33110@example.com,5550033110,2024-01-01,Active
STU18150,StudentName,Regular,20,student8149@example.com,5550008149,2024-01-01,Active
STU18152,StudentName,Regular,20,student8151@example.com,5550008151,2024-01-01,Active
STU18151,StudentName,Regular,20,student8150@example.com,5550008150,2024-01-01,Active
STU57748,StudentName,Regular,20,student47747@example.com,5550047747,2024-01-01,Active
STU57747,StudentName,Regular,20,student47746@example.com,5550047746,2024-01-01,Active
STU33779,StudentName,Regular,20,student23778@example.com,5550023778,2024-01-01,Active
STU33778,StudentName,Regular,20,student23777@example.com,5550023777,2024-01-01,Active
STU57749,StudentName,Regular,20,student47748@example.com,5550047748,2024-01-01,Active
STU18158,StudentName,Regular,20,student8157@example.com,5550008157,2024-01-01,Active
STU33777,StudentName,Regular,20,student23776@example.com,5550023776,2024-01-01,Active
STU57744,StudentName,Regular,20,student47743@example.com,5550047743,2024-01-01,Active
STU18157,StudentName,Regular,20,student8156@example.com,5550008156,2024-01-01,Active
STU33776,StudentName,Regular,20,student23775@example.com,5550023775,2024-01-01,Active
STU57743,StudentName,Regular,20,student47742@example.com,5550047742,2024-01-01,Active
STU33775,StudentName,Regular,20,student23774@example.com,5550023774,2024-01-01,Active
STU57746,StudentName,Regular,20,student47745@example.com,5550047745,2024-01-01,Active
STU18159,StudentName,Regular,20,student8158@example.com,5550008158,2024-01-01,Active
STU33774,StudentName,Regular,20,student23773@example.com,5550023773,2024-01-01,Active
STU57745,StudentName,Regular,20,student47744@example.com,5550047744,2024-01-01,Active
STU33773,StudentName,Regular,20,student23772@example.com,5550023772,2024-01-01,Active
STU57762,StudentName,Regular,20,student47761@example.com,5550047761,2024-01-01,Active
STU33772,StudentName,Regular,20,student23771@example.com,5550023771,2024-01-01,Active
STU57761,StudentName,Regular,20,student47760@example.com,5550047760,2024-01-01,Active
STU33771,StudentName,Regular,20,student23770@example.com,5550023770,2024-01-01,Active
STU57764,StudentName,Regular,20,student47763@example.com,5550047763,2024-01-01,Active
STU33770,StudentName,Regular,20,student23769@example.com,5550023769,2024-01-01,Active
STU57763,StudentName,Regular,20,student47762@example.com,5550047762,2024-01-01,Active
STU57760,StudentName,Regular,20,student47759@example.com,5550047759,2024-01-01,Active
STU43118,StudentName,Regular,20,student33117@example.com,5550033117,2024-01-01,Active
STU43117,StudentName,Regular,20,student33116@example.com,5550033116,2024-01-01,Active
STU43119,StudentName,Regular,20,student33118@example.com,5550033118,2024-01-01,Active
STU43114,StudentName,Regular,20,student33113@example.com,5550033113,2024-01-01,Active
STU43113,StudentName,Regular,20,student33112@example.com,5550033112,2024-01-01,Active
STU43116,StudentName,Regular,20,student33115@example.com,5550033115,2024-01-01,Active
STU43115,StudentName,Regular,20,student33114@example.com,5550033114,2024-01-01,Active
STU18143,StudentName,Regular,20,student8142@example.com,5550008142,2024-01-01,Active
STU43121,StudentName,Regular,20,student33120@example.com,5550033120,2024-01-01,Active
STU18142,StudentName,Regular,20,student8141@example.com,5550008141,2024-01-01,Active
STU43120,StudentName,Regular,20,student33119@example.com,5550033119,2024-01-01,Active
STU18145,StudentName,Regular,20,student8144@example.com,5550008144,2024-01-01,Active
STU43123,StudentName,Regular,20,student33122@example.com,5550033122,2024-01-01,Active
STU18144,StudentName,Regular,20,student8143@example.com,5550008143,2024-01-01,Active
STU43122,StudentName,Regular,20,student33121@example.com,5550033121,2024-01-01,Active
STU18141,StudentName,Regular,20,student8140@example.com,5550008140,2024-01-01,Active
STU18140,StudentName,Regular,20,student8139@example.com,5550008139,2024-01-01,Active
STU57759,StudentName,Regular,20,student47758@example.com,5550047758,2024-01-01,Active
STU33769,StudentName,Regular,20,student23768@example.com,5550023768,2024-01-01,Active
STU57758,StudentName,Regular,20,student47757@example.com,5550047757,2024-01-01,Active
STU33768,StudentName,Regular,20,student23767@example.com,5550023767,2024-01-01,Active
STU33767,StudentName,Regular,20,student23766@example.com,5550023766,2024-01-01,Active
STU18147,StudentName,Regular,20,student8146@example.com,5550008146,2024-01-01,Active
STU33766,StudentName,Regular,20,student23765@example.com,5550023765,2024-01-01,Active
STU57755,StudentName,Regular,20,student47754@example.com,5550047754,2024-01-01,Active
STU18146,StudentName,Regular,20,student8145@example.com,5550008145,2024-01-01,Active
STU33765,StudentName,Regular,20,student23764@example.com,5550023764,2024-01-01,Active
STU57754,StudentName,Regular,20,student47753@example.com,5550047753,2024-01-01,Active
STU18149,StudentName,Regular,20,student8148@example.com,5550008148,2024-01-01,Active
STU33764,StudentName,Regular,20,student23763@example.com,5550023763,2024-01-01,Active
STU57757,StudentName,Regular,20,student47756@example.com,5550047756,2024-01-01,Active
STU18148,StudentName,Regular,20,student8147@example.com,5550008147,2024-01-01,Active
STU33763,StudentName,Regular,20,student23762@example.com,5550023762,2024-01-01,Active
STU57756,StudentName,Regular,20,student47755@example.com,5550047755,2024-01-01,Active
STU33762,StudentName,Regular,20,student23761@example.com,5550023761,2024-01-01,Active
STU57773,StudentName,Regular,20,student47772@example.com,5550047772,2024-01-01,Active
STU33761,StudentName,Regular,20,student23760@example.com,5550023760,2024-01-01,Active
STU57772,StudentName,Regular,20,student47771@example.com,5550047771,2024-01-01,Active
STU33760,StudentName,Regular,20,student23759@example.com,5550023759,2024-01-01,Active
STU57775,StudentName,Regular,20,student47774@example.com,5550047774,2024-01-01,Active
STU57774,StudentName,Regular,20,student47773@example.com,5550047773,2024-01-01,Active
STU57771,StudentName,Regular,20,student47770@example.com,5550047770,2024-01-01,Active
STU57770,StudentName,Regular,20,student47769@example.com,5550047769,2024-01-01,Active
STU43129,StudentName,Regular,20,student33128@example.com,5550033128,2024-01-01,Active
STU43128,StudentName,Regular,20,student33127@example.com,5550033127,2024-01-01,Active
STU43125,StudentName,Regular,20,student33124@example.com,5550033124,2024-01-01,Active
STU43124,StudentName,Regular,20,student33123@example.com,5550033123,2024-01-01,Active
STU43127,StudentName,Regular,20,student33126@example.com,5550033126,2024-01-01,Active
STU43126,StudentName,Regular,20,student33125@example.com,5550033125,2024-01-01,Active
STU18132,StudentName,Regular,20,student8131@example.com,5550008131,2024-01-01,Active
STU43132,StudentName,Regular,20,student33131@example.com,5550033131,2024-01-01,Active
STU18131,StudentName,Regular,20,student8130@example.com,5550008130,2024-01-01,Active
STU43131,StudentName,Regular,20,student33130@example.com,5550033130,2024-01-01,Active
STU18134,StudentName,Regular,20,student8133@example.com,5550008133,2024-01-01,Active
STU43134,StudentName,Regular,20,student33133@example.com,5550033133,2024-01-01,Active
STU18133,StudentName,Regular,20,student8132@example.com,5550008132,2024-01-01,Active
STU43133,StudentName,Regular,20,student33132@example.com,5550033132,2024-01-01,Active
STU67103,StudentName,Regular,20,student57102@example.com,5550057102,2024-01-01,Active
STU67102,StudentName,Regular,20,student57101@example.com,5550057101,2024-01-01,Active
STU18130,StudentName,Regular,20,student8129@example.com,5550008129,2024-01-01,Active
STU43130,StudentName,Regular,20,student33129@example.com,5550033129,2024-01-01,Active
STU67101,StudentName,Regular,20,student57100@example.com,5550057100,2024-01-01,Active
STU67100,StudentName,Regular,20,student57099@example.com,5550057099,2024-01-01,Active
STU33759,StudentName,Regular,20,student23758@example.com,5550023758,2024-01-01,Active
STU18139,StudentName,Regular,20,student8138@example.com,5550008138,2024-01-01,Active
STU33758,StudentName,Regular,20,student23757@example.com,5550023757,2024-01-01,Active
STU57769,StudentName,Regular,20,student47768@example.com,5550047768,2024-01-01,Active
STU33757,StudentName,Regular,20,student23756@example.com,5550023756,2024-01-01,Active
STU33756,StudentName,Regular,20,student23755@example.com,5550023755,2024-01-01,Active
STU18136,StudentName,Regular,20,student8135@example.com,5550008135,2024-01-01,Active
STU33755,StudentName,Regular,20,student23754@example.com,5550023754,2024-01-01,Active
STU57766,StudentName,Regular,20,student47765@example.com,5550047765,2024-01-01,Active
STU18135,StudentName,Regular,20,student8134@example.com,5550008134,2024-01-01,Active
STU33754,StudentName,Regular,20,student23753@example.com,5550023753,2024-01-01,Active
STU57765,StudentName,Regular,20,student47764@example.com,5550047764,2024-01-01,Active
STU18138,StudentName,Regular,20,student8137@example.com,5550008137,2024-01-01,Active
STU33753,StudentName,Regular,20,student23752@example.com,5550023752,2024-01-01,Active
STU57768,StudentName,Regular,20,student47767@example.com,5550047767,2024-01-01,Active
STU18137,StudentName,Regular,20,student8136@example.com,5550008136,2024-01-01,Active
STU33752,StudentName,Regular,20,student23751@example.com,5550023751,2024-01-01,Active
STU57767,StudentName,Regular,20,student47766@example.com,5550047766,2024-01-01,Active
STU33751,StudentName,Regular,20,student23750@example.com,5550023750,2024-01-01,Active
STU57784,StudentName,Regular,20,student47783@example.com,5550047783,2024-01-01,Active
STU33750,StudentName,Regular,20,student23749@example.com,5550023749,2024-01-01,Active
STU57783,StudentName,Regular,20,student47782@example.com,5550047782,2024-01-01,Active
STU57786,StudentName,Regular,20,student47785@example.com,5550047785,2024-01-01,Active
STU57785,StudentName,Regular,20,student47784@example.com,5550047784,2024-01-01,Active
STU57780,StudentName,Regular,20,student47779@example.com,5550047779,2024-01-01,Active
STU57782,StudentName,Regular,20,student47781@example.com,5550047781,2024-01-01,Active
STU57781,StudentName,Regular,20,student47780@example.com,5550047780,2024-01-01,Active
STU43139,StudentName,Regular,20,student33138@example.com,5550033138,2024-01-01,Active
STU43136,StudentName,Regular,20,student33135@example.com,5550033135,2024-01-01,Active
STU43135,StudentName,Regular,20,student33134@example.com,5550033134,2024-01-01,Active
STU43138,StudentName,Regular,20,student33137@example.com,5550033137,2024-01-01,Active
STU43137,StudentName,Regular,20,student33136@example.com,5550033136,2024-01-01,Active
STU18121,StudentName,Regular,20,student8120@example.com,5550008120,2024-01-01,Active
STU43143,StudentName,Regular,20,student33142@example.com,5550033142,2024-01-01,Active
STU18120,StudentName,Regular,20,student8119@example.com,5550008119,2024-01-01,Active
STU43142,StudentName,Regular,20,student33141@example.com,5550033141,2024-01-01,Active
STU18123,StudentName,Regular,20,student8122@example.com,5550008122,2024-01-01,Active
STU43145,StudentName,Regular,20,student33144@example.com,5550033144,2024-01-01,Active
STU18122,StudentName,Regular,20,student8121@example.com,5550008121,2024-01-01,Active
STU43144,StudentName,Regular,20,student33143@example.com,5550033143,2024-01-01,Active
STU43141,StudentName,Regular,20,student33140@example.com,5550033140,2024-01-01,Active
STU33749,StudentName,Regular,20,student23748@example.com,5550023748,2024-01-01,Active
STU43140,StudentName,Regular,20,student33139@example.com,5550033139,2024-01-01,Active
STU18129,StudentName,Regular,20,student8128@example.com,5550008128,2024-01-01,Active
STU33748,StudentName,Regular,20,student23747@example.com,5550023747,2024-01-01,Active
STU18128,StudentName,Regular,20,student8127@example.com,5550008127,2024-01-01,Active
STU33747,StudentName,Regular,20,student23746@example.com,5550023746,2024-01-01,Active
STU33746,StudentName,Regular,20,student23745@example.com,5550023745,2024-01-01,Active
STU33745,StudentName,Regular,20,student23744@example.com,5550023744,2024-01-01,Active
STU18125,StudentName,Regular,20,student8124@example.com,5550008124,2024-01-01,Active
STU33744,StudentName,Regular,20,student23743@example.com,5550023743,2024-01-01,Active
STU57777,StudentName,Regular,20,student47776@example.com,5550047776,2024-01-01,Active
STU18124,StudentName,Regular,20,student8123@example.com,5550008123,2024-01-01,Active
STU33743,StudentName,Regular,20,student23742@example.com,5550023742,2024-01-01,Active
STU57776,StudentName,Regular,20,student47775@example.com,5550047775,2024-01-01,Active
STU18127,StudentName,Regular,20,student8126@example.com,5550008126,2024-01-01,Active
STU33742,StudentName,Regular,20,student23741@example.com,5550023741,2024-01-01,Active
STU57779,StudentName,Regular,20,student47778@example.com,5550047778,2024-01-01,Active
STU18126,StudentName,Regular,20,student8125@example.com,5550008125,2024-01-01,Active
STU33741,StudentName,Regular,20,student23740@example.com,5550023740,2024-01-01,Active
STU57778,StudentName,Regular,20,student47777@example.com,5550047777,2024-01-01,Active
STU18190,StudentName,Regular,20,student8189@example.com,5550008189,2024-01-01,Active
STU18192,StudentName,Regular,20,student8191@example.com,5550008191,2024-01-01,Active
STU18191,StudentName,Regular,20,student8190@example.com,5550008190,2024-01-01,Active
STU18198,StudentName,Regular,20,student8197@example.com,5550008197,2024-01-01,Active
STU18197,StudentName,Regular,20,student8196@example.com,5550008196,2024-01-01,Active
STU18199,StudentName,Regular,20,student8198@example.com,5550008198,2024-01-01,Active
STU18194,StudentName,Regular,20,student8193@example.com,5550008193,2024-01-01,Active
STU57708,StudentName,Regular,20,student47707@example.com,5550047707,2024-01-01,Active
STU18193,StudentName,Regular,20,student8192@example.com,5550008192,2024-01-01,Active
STU57707,StudentName,Regular,20,student47706@example.com,5550047706,2024-01-01,Active
STU18196,StudentName,Regular,20,student8195@example.com,5550008195,2024-01-01,Active
STU18195,StudentName,Regular,20,student8194@example.com,5550008194,2024-01-01,Active
STU57709,StudentName,Regular,20,student47708@example.com,5550047708,2024-01-01,Active
STU57704,StudentName,Regular,20,student47703@example.com,5550047703,2024-01-01,Active
STU57703,StudentName,Regular,20,student47702@example.com,5550047702,2024-01-01,Active
STU57706,StudentName,Regular,20,student47705@example.com,5550047705,2024-01-01,Active
STU57705,StudentName,Regular,20,student47704@example.com,5550047704,2024-01-01,Active
STU57700,StudentName,Regular,20,student47699@example.com,5550047699,2024-01-01,Active
STU57702,StudentName,Regular,20,student47701@example.com,5550047701,2024-01-01,Active
STU57701,StudentName,Regular,20,student47700@example.com,5550047700,2024-01-01,Active
STU57720,StudentName,Regular,20,student47719@example.com,5550047719,2024-01-01,Active
STU18181,StudentName,Regular,20,student8180@example.com,5550008180,2024-01-01,Active
STU18180,StudentName,Regular,20,student8179@example.com,5550008179,2024-01-01,Active
STU18187,StudentName,Regular,20,student8186@example.com,5550008186,2024-01-01,Active
STU18186,StudentName,Regular,20,student8185@example.com,5550008185,2024-01-01,Active
STU18189,StudentName,Regular,20,student8188@example.com,5550008188,2024-01-01,Active
STU18188,StudentName,Regular,20,student8187@example.com,5550008187,2024-01-01,Active
STU18183,StudentName,Regular,20,student8182@example.com,5550008182,2024-01-01,Active
STU57719,StudentName,Regular,20,student47718@example.com,5550047718,2024-01-01,Active
STU18182,StudentName,Regular,20,student8181@example.com,5550008181,2024-01-01,Active
STU57718,StudentName,Regular,20,student47717@example.com,5550047717,2024-01-01,Active
STU18185,StudentName,Regular,20,student8184@example.com,5550008184,2024-01-01,Active
STU18184,StudentName,Regular,20,student8183@example.com,5550008183,2024-01-01,Active
STU57715,StudentName,Regular,20,student47714@example.com,5550047714,2024-01-01,Active
STU57714,StudentName,Regular,20,student47713@example.com,5550047713,2024-01-01,Active
STU57717,StudentName,Regular,20,student47716@example.com,5550047716,2024-01-01,Active
STU57716,StudentName,Regular,20,student47715@example.com,5550047715,2024-01-01,Active
STU57711,StudentName,Regular,20,student47710@example.com,5550047710,2024-01-01,Active
STU57710,StudentName,Regular,20,student47709@example.com,5550047709,2024-01-01,Active
STU57713,StudentName,Regular,20,student47712@example.com,5550047712,2024-01-01,Active
STU57712,StudentName,Regular,20,student47711@example.com,5550047711,2024-01-01,Active
STU57731,StudentName,Regular,20,student47730@example.com,5550047730,2024-01-01,Active
STU57730,StudentName,Regular,20,student47729@example.com,5550047729,2024-01-01,Active
STU18170,StudentName,Regular,20,student8169@example.com,5550008169,2024-01-01,Active
STU18176,StudentName,Regular,20,student8175@example.com,5550008175,2024-01-01,Active
STU18175,StudentName,Regular,20,student8174@example.com,5550008174,2024-01-01,Active
STU18178,StudentName,Regular,20,student8177@example.com,5550008177,2024-01-01,Active
STU18177,StudentName,Regular,20,student8176@example.com,5550008176,2024-01-01,Active
STU18172,StudentName,Regular,20,student8171@example.com,5550008171,2024-01-01,Active
STU18171,StudentName,Regular,20,student8170@example.com,5550008170,2024-01-01,Active
STU57729,StudentName,Regular,20,student47728@example.com,5550047728,2024-01-01,Active
STU18174,StudentName,Regular,20,student8173@example.com,5550008173,2024-01-01,Active
STU18173,StudentName,Regular,20,student8172@example.com,5550008172,2024-01-01,Active
STU57726,StudentName,Regular,20,student47725@example.com,5550047725,2024-01-01,Active
STU57725,StudentName,Regular,20,student47724@example.com,5550047724,2024-01-01,Active
STU57728,StudentName,Regular,20,student47727@example.com,5550047727,2024-01-01,Active
STU57727,StudentName,Regular,20,student47726@example.com,5550047726,2024-01-01,Active
STU33799,StudentName,Regular,20,student23798@example.com,5550023798,2024-01-01,Active
STU57722,StudentName,Regular,20,student47721@example.com,5550047721,2024-01-01,Active
STU18179,StudentName,Regular,20,student8178@example.com,5550008178,2024-01-01,Active
STU33798,StudentName,Regular,20,student23797@example.com,5550023797,2024-01-01,Active
STU57721,StudentName,Regular,20,student47720@example.com,5550047720,2024-01-01,Active
STU33797,StudentName,Regular,20,student23796@example.com,5550023796,2024-01-01,Active
STU57724,StudentName,Regular,20,student47723@example.com,5550047723,2024-01-01,Active
STU33796,StudentName,Regular,20,student23795@example.com,5550023795,2024-01-01,Active
STU57723,StudentName,Regular,20,student47722@example.com,5550047722,2024-01-01,Active
STU33795,StudentName,Regular,20,student23794@example.com,5550023794,2024-01-01,Active
STU57740,StudentName,Regular,20,student47739@example.com,5550047739,2024-01-01,Active
STU33794,StudentName,Regular,20,student23793@example.com,5550023793,2024-01-01,Active
STU33793,StudentName,Regular,20,student23792@example.com,5550023792,2024-01-01,Active
STU57742,StudentName,Regular,20,student47741@example.com,5550047741,2024-01-01,Active
STU33792,StudentName,Regular,20,student23791@example.com,5550023791,2024-01-01,Active
STU57741,StudentName,Regular,20,student47740@example.com,5550047740,2024-01-01,Active
STU33791,StudentName,Regular,20,student23790@example.com,5550023790,2024-01-01,Active
STU33790,StudentName,Regular,20,student23789@example.com,5550023789,2024-01-01,Active
STU18165,StudentName,Regular,20,student8164@example.com,5550008164,2024-01-01,Active
